"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"
"27"	"04000US27"	"Minnesota"	"Minnesota"	"mn"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5379139	4989815	389324	182509	206815	92.76	7.24	3.39	3.84	5379139	5115114	4424944	282628	53113	225697	2276	4827	121629	264025	171750	4537	3117	1205	60	68536	14820	95.09	82.26	5.25	0.99	4.2	0.04	0.09	2.26	4.91	3.19	0.08	0.06	0.02	0	1.27	0.28	5379139	4596694	287165	56230	226902	2336	73363	136449	85.45	5.34	1.05	4.22	0.04	1.36	2.54	2972839	2786812	186027	93.74	6.26
"28"	"04000US28"	"Mississippi"	"Mississippi"	"ms"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2984926	2925623	59303	21299	38004	98.01	1.99	0.71	1.27	2984926	2904805	1717214	1119168	11840	23816	399	2951	29417	80121	51522	4452	751	107	0	19854	3435	97.32	57.53	37.49	0.4	0.8	0.01	0.1	0.99	2.68	1.73	0.15	0.03	0	0	0.67	0.12	2984926	1768736	1123620	12591	23923	399	22805	32852	59.26	37.64	0.42	0.8	0.01	0.76	1.1	1345627	1193047	152580	88.66	11.34
"29"	"04000US29"	"Missouri"	"Missouri"	"mo"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6021988	5793912	228076	98935	129141	96.21	3.79	1.64	2.14	6021988	5800469	4848758	685914	24778	101081	4480	10174	125284	221519	133241	5717	3222	1099	0	60698	17542	96.32	80.52	11.39	0.41	1.68	0.07	0.17	2.08	3.68	2.21	0.09	0.05	0.02	0	1.01	0.29	6021988	4981999	691631	28000	102180	4480	70872	142826	82.73	11.49	0.46	1.7	0.07	1.18	2.37	3024519	2764577	259942	91.41	8.59
"30"	"04000US30"	"Montana"	"Montana"	"mt"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1005141	986797	18344	10413	7931	98.17	1.83	1.04	0.79	1005141	973676	876782	3489	62422	6423	1140	453	22967	31465	19685	116	2726	19	43	6073	2803	96.87	87.23	0.35	6.21	0.64	0.11	0.05	2.28	3.13	1.96	0.01	0.27	0	0	0.6	0.28	1005141	896467	3605	65148	6442	1183	6526	25770	89.19	0.36	6.48	0.64	0.12	0.65	2.56	519990	482710	37280	92.83	7.17
"31"	"04000US31"	"Nebraska"	"Nebraska"	"ne"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1855525	1737003	118522	42684	75838	93.61	6.39	2.3	4.09	1855525	1676641	1509066	82713	13662	36372	1149	1689	31990	178884	125886	2770	2156	298	78	41065	6631	90.36	81.33	4.46	0.74	1.96	0.06	0.09	1.72	9.64	6.78	0.15	0.12	0.02	0	2.21	0.36	1855525	1634952	85483	15818	36670	1227	42754	38621	88.11	4.61	0.85	1.98	0.07	2.3	2.08	1010363	956636	53727	94.68	5.32
"32"	"04000US32"	"Nevada"	"Nevada"	"nv"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2758931	2228341	530590	228471	302119	80.77	19.23	8.28	10.95	2758931	2006880	1455200	219044	25345	204076	17951	3909	81355	752051	467003	8652	6070	3660	490	233083	33093	72.74	52.75	7.94	0.92	7.4	0.65	0.14	2.95	27.26	16.93	0.31	0.22	0.13	0.02	8.45	1.2	2758931	1922203	227696	31415	207736	18441	236992	114448	69.67	8.25	1.14	7.53	0.67	8.59	4.15	1402366	1230084	172282	87.71	12.29
"33"	"04000US33"	"New Hampshire"	"New Hampshire"	"nh"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"33"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1320718	1249349	71369	34864	36505	94.6	5.4	2.64	2.76	1320718	1280580	1212389	14610	2179	29604	191	1645	19962	40138	29516	1905	142	139	0	4182	4254	96.96	91.8	1.11	0.16	2.24	0.01	0.12	1.51	3.04	2.23	0.14	0.01	0.01	0	0.32	0.32	1320718	1241905	16515	2321	29743	191	5827	24216	94.03	1.25	0.18	2.25	0.01	0.44	1.83	740064	692142	47922	93.52	6.48
"34"	"04000US34"	"New Jersey"	"New Jersey"	"nj"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8864590	6981291	1883299	974020	909279	78.75	21.25	10.99	10.26	8864590	7223191	5134994	1127146	11535	769054	2283	41595	136584	1641399	976681	80542	10039	6122	323	481472	86220	81.48	57.93	12.72	0.13	8.68	0.03	0.47	1.54	18.52	11.02	0.91	0.11	0.07	0	5.43	0.97	8864590	6111675	1207688	21574	775176	2606	523067	222804	68.94	13.62	0.24	8.74	0.03	5.9	2.51	4677567	4206029	471538	89.92	10.08
"35"	"04000US35"	"New Mexico"	"New Mexico"	"nm"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2085538	1893350	192188	66010	126178	90.78	9.22	3.17	6.05	2085538	1105814	827066	37796	180977	26846	1009	3913	28207	979724	672787	5047	11926	868	422	251182	37492	53.02	39.66	1.81	8.68	1.29	0.05	0.19	1.35	46.98	32.26	0.24	0.57	0.04	0.02	12.04	1.8	2085538	1499853	42843	192903	27714	1431	255095	65699	71.92	2.05	9.25	1.33	0.07	12.23	3.15	970121	870667	99454	89.75	10.25
"36"	"04000US36"	"New York"	"New York"	"ny"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	19570261	15145891	4424370	2340833	2083537	77.39	22.61	11.96	10.65	19570261	16016575	11227534	2820905	44447	1487288	7049	103439	325913	3553686	1539862	225705	28945	11058	407	1540610	207099	81.84	57.37	14.41	0.23	7.6	0.04	0.53	1.67	18.16	7.87	1.15	0.15	0.06	0	7.87	1.06	19570261	12767396	3046610	73392	1498346	7456	1644049	533012	65.24	15.57	0.38	7.66	0.04	8.4	2.72	10027117	9099766	927351	90.75	9.25
"37"	"04000US37"	"North Carolina"	"North Carolina"	"nc"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	9752073	9004001	748072	239280	508792	92.33	7.67	2.45	5.22	9752073	8907177	6292533	2075668	103792	225603	5465	19220	184896	844896	524908	32240	9488	2124	103	236719	39314	91.34	64.53	21.28	1.06	2.31	0.06	0.2	1.9	8.66	5.38	0.33	0.1	0.02	0	2.43	0.4	9752073	6817441	2107908	113280	227727	5568	255939	224210	69.91	21.61	1.16	2.34	0.06	2.62	2.3	4785076	4268510	516566	89.2	10.8
"38"	"04000US38"	"North Dakota"	"North Dakota"	"nd"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	699628	680248	19380	8232	11148	97.23	2.77	1.18	1.59	699628	682956	616194	10066	36404	6737	1190	146	12219	16672	9998	136	897	0	0	3770	1871	97.62	88.07	1.44	5.2	0.96	0.17	0.02	1.75	2.38	1.43	0.02	0.13	0	0	0.54	0.27	699628	626192	10202	37301	6737	1190	3916	14090	89.5	1.46	5.33	0.96	0.17	0.56	2.01	392094	379029	13065	96.67	3.33
"39"	"04000US39"	"Ohio"	"Ohio"	"oh"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	11544225	11092895	451330	231207	220123	96.09	3.91	2	1.91	11544225	11169949	9309291	1391987	17615	199187	3722	14870	233277	374276	237731	21123	4077	1691	379	76578	32697	96.76	80.64	12.06	0.15	1.73	0.03	0.13	2.02	3.24	2.06	0.18	0.04	0.01	0	0.66	0.28	11544225	9547022	1413110	21692	200878	4101	91448	265974	82.7	12.24	0.19	1.74	0.04	0.79	2.3	5812492	5285177	527315	90.93	9.07
"40"	"04000US40"	"Oklahoma"	"Oklahoma"	"ok"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3814820	3601536	213284	68357	144927	94.41	5.59	1.79	3.8	3814820	3458521	2585779	269430	268571	70326	3792	3337	257286	356299	219833	3390	9457	201	133	86071	37214	90.66	67.78	7.06	7.04	1.84	0.1	0.09	6.74	9.34	5.76	0.09	0.25	0.01	0	2.26	0.98	3814820	2805612	272820	278028	70527	3925	89408	294500	73.55	7.15	7.29	1.85	0.1	2.34	7.72	1818434	1694799	123635	93.2	6.8
"41"	"04000US41"	"Oregon"	"Oregon"	"or"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3899353	3526586	372767	151720	221047	90.44	9.56	3.89	5.67	3899353	3425198	3026649	66879	37023	147243	16013	4772	126619	474155	294942	2840	10043	2212	402	133984	29732	87.84	77.62	1.72	0.95	3.78	0.41	0.12	3.25	12.16	7.56	0.07	0.26	0.06	0.01	3.44	0.76	3899353	3321591	69719	47066	149455	16415	138756	156351	85.18	1.79	1.21	3.83	0.42	3.56	4.01	1953409	1738117	215292	88.98	11.02
"42"	"04000US42"	"Pennsylvania"	"Pennsylvania"	"pa"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12763536	11994272	769264	398495	370769	93.97	6.03	3.12	2.9	12763536	11982674	10035953	1340316	13403	366278	2336	13791	210597	780862	420866	59687	7907	2718	4799	231885	53000	93.88	78.63	10.5	0.11	2.87	0.02	0.11	1.65	6.12	3.3	0.47	0.06	0.02	0.04	1.82	0.42	12763536	10456819	1400003	21310	368996	7135	245676	263597	81.93	10.97	0.17	2.89	0.06	1.92	2.07	6507394	5931277	576117	91.15	8.85
"44"	"04000US44"	"Rhode Island"	"Rhode Island"	"ri"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1050292	910167	140125	71278	68847	86.66	13.34	6.79	6.56	1050292	911742	791560	52500	3643	33246	201	8828	21764	138550	66337	15340	1166	568	0	47696	7443	86.81	75.37	5	0.35	3.17	0.02	0.84	2.07	13.19	6.32	1.46	0.11	0.05	0	4.54	0.71	1050292	857897	67840	4809	33814	201	56524	29207	81.68	6.46	0.46	3.22	0.02	5.38	2.78	565798	512801	52997	90.63	9.37
"45"	"04000US45"	"South Carolina"	"South Carolina"	"sc"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4723723	4501747	221976	81907	140069	95.3	4.7	1.73	2.97	4723723	4473961	3016843	1295205	14189	59145	1738	5952	80889	249762	149001	11882	1128	811	0	73094	13846	94.71	63.87	27.42	0.3	1.25	0.04	0.13	1.71	5.29	3.15	0.25	0.02	0.02	0	1.55	0.29	4723723	3165844	1307087	15317	59956	1738	79046	94735	67.02	27.67	0.32	1.27	0.04	1.67	2.01	2261272	2007569	253703	88.78	11.22
"46"	"04000US46"	"South Dakota"	"South Dakota"	"sd"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	833354	810497	22857	8804	14053	97.26	2.74	1.06	1.69	833354	808585	698504	12629	70943	9516	460	1192	15341	24769	13058	426	2362	21	0	6563	2339	97.03	83.82	1.52	8.51	1.14	0.06	0.14	1.84	2.97	1.57	0.05	0.28	0	0	0.79	0.28	833354	711562	13055	73305	9537	460	7755	17680	85.39	1.57	8.8	1.14	0.06	0.93	2.12	447298	426383	20915	95.32	4.68
"47"	"04000US47"	"Tennessee"	"Tennessee"	"tn"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6456243	6164602	291641	105025	186616	95.48	4.52	1.63	2.89	6456243	6148485	4840886	1084643	12460	95459	2149	6115	106773	307758	195678	7116	5134	627	469	87143	11591	95.23	74.98	16.8	0.19	1.48	0.03	0.09	1.65	4.77	3.03	0.11	0.08	0.01	0.01	1.35	0.18	6456243	5036564	1091759	17594	96086	2618	93258	118364	78.01	16.91	0.27	1.49	0.04	1.44	1.83	3119992	2823508	296484	90.5	9.5
"48"	"04000US48"	"Texas"	"Texas"	"tx"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"48"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	26059203	21789510	4269693	1436948	2832745	83.62	16.38	5.51	10.87	26059203	16098293	11554528	3015396	61331	1037052	18488	31949	379549	9960910	7991642	84029	64710	14950	3450	1567255	234874	61.78	44.34	11.57	0.24	3.98	0.07	0.12	1.46	38.22	30.67	0.32	0.25	0.06	0.01	6.01	0.9	26059203	19546170	3099425	126041	1052002	21938	1599204	614423	75.01	11.89	0.48	4.04	0.08	6.14	2.36	12746808	11731417	1015391	92.03	7.97
"49"	"04000US49"	"Utah"	"Utah"	"ut"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2855287	2614415	240872	83880	156992	91.56	8.44	2.94	5.5	2855287	2475854	2278904	27856	25822	61740	25284	3273	52975	379433	236004	3941	5626	835	481	115922	16624	86.71	79.81	0.98	0.9	2.16	0.89	0.11	1.86	13.29	8.27	0.14	0.2	0.03	0.02	4.06	0.58	2855287	2514908	31797	31448	62575	25765	119195	69599	88.08	1.11	1.1	2.19	0.9	4.17	2.44	1408772	1312966	95806	93.2	6.8
"50"	"04000US50"	"Vermont"	"Vermont"	"vt"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	626011	600470	25541	15416	10125	95.92	4.08	2.46	1.62	626011	616184	588138	6188	1910	8217	0	301	11430	9827	7114	223	255	17	0	1048	1170	98.43	93.95	0.99	0.31	1.31	0	0.05	1.83	1.57	1.14	0.04	0.04	0	0	0.17	0.19	626011	595252	6411	2165	8234	0	1349	12600	95.09	1.02	0.35	1.32	0	0.22	2.01	348360	325960	22400	93.57	6.43
"51"	"04000US51"	"Virginia"	"Virginia"	"va"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8185867	7238547	947320	454617	492703	88.43	11.57	5.55	6.02	8185867	7497895	5234502	1549541	15968	466958	5008	12497	213421	687972	426565	26717	7054	2711	0	174653	50272	91.6	63.95	18.93	0.2	5.7	0.06	0.15	2.61	8.4	5.21	0.33	0.09	0.03	0	2.13	0.61	8185867	5661067	1576258	23022	469669	5008	187150	263693	69.16	19.26	0.28	5.74	0.06	2.29	3.22	4232929	3938818	294111	93.05	6.95
"53"	"04000US53"	"Washington"	"Washington"	"wa"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6897012	5980613	916399	434688	481711	86.71	13.29	6.3	6.98	6897012	6089416	4927042	239399	84746	504801	38963	8885	285580	807596	475870	9232	10269	4764	2193	246386	58882	88.29	71.44	3.47	1.23	7.32	0.56	0.13	4.14	11.71	6.9	0.13	0.15	0.07	0.03	3.57	0.85	6897012	5402912	248631	95015	509565	41156	255271	344462	78.34	3.6	1.38	7.39	0.6	3.7	4.99	3511074	3204090	306984	91.26	8.74
"54"	"04000US54"	"West Virginia"	"West Virginia"	"wv"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"54"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1855413	1829567	25846	12579	13267	98.61	1.39	0.68	0.72	1855413	1831692	1721901	60452	2016	12057	445	1114	33707	23721	16247	854	620	116	272	3290	2322	98.72	92.8	3.26	0.11	0.65	0.02	0.06	1.82	1.28	0.88	0.05	0.03	0.01	0.01	0.18	0.13	1855413	1738148	61306	2636	12173	717	4404	36029	93.68	3.3	0.14	0.66	0.04	0.24	1.94	818101	752314	65787	91.96	8.04
"55"	"04000US55"	"Wisconsin"	"Wisconsin"	"wi"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5726398	5454389	272009	115328	156681	95.25	4.75	2.01	2.74	5726398	5371999	4738842	352680	48138	135516	829	3096	92898	354399	228724	6637	4023	299	237	93047	21432	93.81	82.75	6.16	0.84	2.37	0.01	0.05	1.62	6.19	3.99	0.12	0.07	0.01	0	1.62	0.37	5726398	4967566	359317	52161	135815	1066	96143	114330	86.75	6.27	0.91	2.37	0.02	1.68	2	3068693	2844814	223879	92.7	7.3
"56"	"04000US56"	"Wyoming"	"Wyoming"	"wy"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"56"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	576412	556892	19520	7318	12202	96.61	3.39	1.27	2.12	576412	522096	487672	5311	10328	5520	59	151	13055	54316	36126	409	2047	117	19	11010	4588	90.58	84.6	0.92	1.79	0.96	0.01	0.03	2.26	9.42	6.27	0.07	0.36	0.02	0	1.91	0.8	576412	523798	5720	12375	5637	78	11161	17643	90.87	0.99	2.15	0.98	0.01	1.94	3.06	305965	288852	17113	94.41	5.59
"72"	"04000US72"	"Puerto Rico"	"Puerto Rico"	"pr"	"040"	"00"	"ACSSF"	"0000001"	""	""	""	""	"72"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3667084	3568255	98829	40106	58723	97.3	2.7	1.09	1.6	3667084	35676	23542	2571	108	2677	98	1365	5315	3631408	2513123	301718	12935	11046	22	350575	441989	0.97	0.64	0.07	0	0.07	0	0.04	0.14	99.03	68.53	8.23	0.35	0.3	0	9.56	12.05	3667084	2536665	304289	13043	13723	120	351940	447304	69.17	8.3	0.36	0.37	0	9.6	12.2	1324512	1094779	229733	82.66	17.34
