"FIPS"	"Geographic Identifier"	"Name of Area"	"Qualifying Name"	"State/U.S.-Abbreviation (USPS)"	"Summary Level"	"Geographic Component"	"File Identification"	"Logical Record Number"	"US"	"Region"	"Division"	"State (Census Code)"	"State (FIPS)"	"County"	"County Subdivision (FIPS)"	"Place (FIPS Code)"	"Place (State FIPS + Place FIPS)"	"Census Tract"	"Block Group"	"Consolidated City"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)"	"American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)"	"American Indian Trust Land/Hawaiian Home Land Indicator"	"American Indian Tribal Subdivision (Census)"	"American Indian Tribal Subdivision (FIPS)"	"Alaska Native Regional Corporation (FIPS)"	"Metropolitan and Micropolitan Statistical Area"	"Combined Statistical Area"	"Metropolitan Division"	"Metropolitan Area Central City"	"Metropolitan/Micropolitan Indicator Flag"	"New England City and Town Combined Statistical Area"	"New England City and Town Area"	"New England City and Town Area Division"	"Urban Area"	"Urban Area Central Place"	"Current Congressional District 110"	"State Legislative District Upper"	"State Legislative District Lower"	"Voting District"	"ZIP Code Tabulation Area (3-digit)"	"ZIP Code Tabulation Area (5-digit)"	"Subbarrio (FIPS)"	"School District (Elementary)"	"School District (Secondary)"	"School District (Unified)"	"Urban/Rural"	"Principal City Indicator"	"Traffic Analysis Zone"	"Urban Growth Area"	"Public Use Microdata Area - 5% File"	"Public Use Microdata Area - 1% File"	"Total Population:"	"Total Population: Native Born"	"Total Population: Foreign Born"	"Total Population: Foreign Born: Naturalized Citizen"	"Total Population: Foreign Born: Not a Citizen"	"% Total Population: Native Born"	"% Total Population: Foreign Born"	"% Total Population: Foreign Born: Naturalized Citizen"	"% Total Population: Foreign Born: Not a Citizen"	"Total Population"	"Total Population: Not Hispanic or Latino"	"Total Population: Not Hispanic or Latino: White Alone"	"Total Population: Not Hispanic or Latino: Black or African American Alone"	"Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Not Hispanic or Latino: Asian Alone"	"Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Not Hispanic or Latino: Some Other Race Alone"	"Total Population: Not Hispanic or Latino: Two or More Races"	"Total Population: Hispanic or Latino"	"Total Population: Hispanic or Latino: White Alone"	"Total Population: Hispanic or Latino: Black or African American Alone"	"Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"Total Population: Hispanic or Latino: Asian Alone"	"Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Hispanic or Latino: Some Other Race Alone"	"Total Population: Hispanic or Latino: Two or More Races"	"% Total Population: Not Hispanic or Latino"	"% Total Population: Not Hispanic or Latino: White Alone"	"% Total Population: Not Hispanic or Latino: Black or African American Alone"	"% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Not Hispanic or Latino: Asian Alone"	"% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Not Hispanic or Latino: Some Other Race Alone"	"% Total Population: Not Hispanic or Latino: Two or More Races"	"% Total Population: Hispanic or Latino"	"% Total Population: Hispanic or Latino: White Alone"	"% Total Population: Hispanic or Latino: Black or African American Alone"	"% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone"	"% Total Population: Hispanic or Latino: Asian Alone"	"% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Hispanic or Latino: Some Other Race Alone"	"% Total Population: Hispanic or Latino: Two or More Races"	"Total Population:"	"Total Population: White Alone"	"Total Population: Black or African American Alone"	"Total Population: American Indian and Alaska Native Alone"	"Total Population: Asian Alone"	"Total Population: Native Hawaiian and Other Pacific Islander Alone"	"Total Population: Some Other Race Alone"	"Total Population: Two or More Races"	"% Total Population: White Alone"	"% Total Population: Black or African American Alone"	"% Total Population: American Indian and Alaska Native Alone"	"% Total Population: Asian Alone"	"% Total Population: Native Hawaiian and Other Pacific Islander Alone"	"% Total Population: Some Other Race Alone"	"% Total Population: Two or More Races"	"Civilian Population in Labor Force 16 Years and Over:"	"Civilian Population in Labor Force 16 Years and Over: Employed"	"Civilian Population in Labor Force 16 Years and Over: Unemployed"	"% Civilian Population in Labor Force 16 Years and Over: Employed"	"% Civilian Population in Labor Force 16 Years and Over: Unemployed"
"27"	"04000US27"	"Minnesota"	"Minnesota"	"mn"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5519952	5067516	452436	229473	222963	91.8	8.2	4.16	4.04	5519952	5231492	4444184	325256	57795	257673	1255	7324	138005	288460	152382	6052	5434	1226	197	104528	18641	94.77	80.51	5.89	1.05	4.67	0.02	0.13	2.5	5.23	2.76	0.11	0.1	0.02	0	1.89	0.34	5519952	4596566	331308	63229	258899	1452	111852	156646	83.27	6	1.15	4.69	0.03	2.03	2.84	3038164	2921646	116518	96.16	3.84
"28"	"04000US28"	"Mississippi"	"Mississippi"	"ms"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2988726	2929960	58766	23466	35300	98.03	1.97	0.79	1.18	2988726	2901993	1698241	1131449	12939	26685	631	2529	29519	86733	50493	3509	321	23	0	28054	4333	97.1	56.82	37.86	0.43	0.89	0.02	0.08	0.99	2.9	1.69	0.12	0.01	0	0	0.94	0.14	2988726	1748734	1134958	13260	26708	631	30583	33852	58.51	37.97	0.44	0.89	0.02	1.02	1.13	1330706	1227812	102894	92.27	7.73
"29"	"04000US29"	"Missouri"	"Missouri"	"mo"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6093000	5843798	249202	118808	130394	95.91	4.09	1.95	2.14	6093000	5849433	4852074	698734	27492	116024	7521	10479	137109	243567	159433	4212	3396	1311	1672	60552	12991	96	79.63	11.47	0.45	1.9	0.12	0.17	2.25	4	2.62	0.07	0.06	0.02	0.03	0.99	0.21	6093000	5011507	702946	30888	117335	9193	71031	150100	82.25	11.54	0.51	1.93	0.15	1.17	2.46	3042309	2892864	149445	95.09	4.91
"30"	"04000US30"	"Montana"	"Montana"	"mt"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1042520	1020627	21893	11585	10308	97.9	2.1	1.11	0.99	1042520	1005430	900884	3439	62998	8326	547	574	28662	37090	26490	510	3233	106	31	3164	3556	96.44	86.41	0.33	6.04	0.8	0.05	0.06	2.75	3.56	2.54	0.05	0.31	0.01	0	0.3	0.34	1042520	927374	3949	66231	8432	578	3738	32218	88.96	0.38	6.35	0.81	0.06	0.36	3.09	529223	503850	25373	95.21	4.79
"31"	"04000US31"	"Nebraska"	"Nebraska"	"ne"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1907116	1772979	134137	44976	89161	92.97	7.03	2.36	4.68	1907116	1704667	1519945	87110	13963	41133	1200	1719	39597	202449	154918	2769	1902	415	27	36629	5789	89.38	79.7	4.57	0.73	2.16	0.06	0.09	2.08	10.62	8.12	0.15	0.1	0.02	0	1.92	0.3	1907116	1674863	89879	15865	41548	1227	38348	45386	87.82	4.71	0.83	2.18	0.06	2.01	2.38	1025545	987794	37751	96.32	3.68
"32"	"04000US32"	"Nevada"	"Nevada"	"nv"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"32"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2940058	2353259	586799	278711	308088	80.04	19.96	9.48	10.48	2940058	2103432	1463596	249544	26593	240323	18016	6566	98794	836626	503094	11449	7674	4050	2224	267727	40408	71.54	49.78	8.49	0.9	8.17	0.61	0.22	3.36	28.46	17.11	0.39	0.26	0.14	0.08	9.11	1.37	2940058	1966690	260993	34267	244373	20240	274293	139202	66.89	8.88	1.17	8.31	0.69	9.33	4.73	1473553	1375164	98389	93.32	6.68
"33"	"04000US33"	"New Hampshire"	"New Hampshire"	"nh"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"33"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1334795	1258486	76309	40403	35906	94.28	5.72	3.03	2.69	1334795	1287524	1211076	15837	1336	32455	66	1645	25109	47271	36079	834	114	224	0	6412	3608	96.46	90.73	1.19	0.1	2.43	0	0.12	1.88	3.54	2.7	0.06	0.01	0.02	0	0.48	0.27	1334795	1247155	16671	1450	32679	66	8057	28717	93.43	1.25	0.11	2.45	0	0.6	2.15	746865	719923	26942	96.39	3.61
"34"	"04000US34"	"New Jersey"	"New Jersey"	"nj"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8944469	6928384	2016085	1103588	912497	77.46	22.54	12.34	10.2	8944469	7157800	4966755	1130491	8810	849117	2840	40991	158796	1786669	1124153	64094	11375	5064	914	502539	78530	80.02	55.53	12.64	0.1	9.49	0.03	0.46	1.78	19.98	12.57	0.72	0.13	0.06	0.01	5.62	0.88	8944469	6090908	1194585	20185	854181	3754	543530	237326	68.1	13.36	0.23	9.55	0.04	6.08	2.65	4693391	4410393	282998	93.97	6.03
"35"	"04000US35"	"New Mexico"	"New Mexico"	"nm"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2081015	1882609	198406	78660	119746	90.47	9.53	3.78	5.75	2081015	1071139	787250	37782	178176	30149	1077	4299	32406	1009876	752384	3261	15957	2197	351	202227	33499	51.47	37.83	1.82	8.56	1.45	0.05	0.21	1.56	48.53	36.15	0.16	0.77	0.11	0.02	9.72	1.61	2081015	1539634	41043	194133	32346	1428	206526	65905	73.98	1.97	9.33	1.55	0.07	9.92	3.17	952015	880676	71339	92.51	7.49
"36"	"04000US36"	"New York"	"New York"	"ny"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	19745289	15209174	4536115	2513779	2022336	77.03	22.97	12.73	10.24	19745289	15997675	10962313	2829419	45228	1654883	6491	106193	393148	3747614	1568150	251115	27824	13153	2745	1660914	223713	81.02	55.52	14.33	0.23	8.38	0.03	0.54	1.99	18.98	7.94	1.27	0.14	0.07	0.01	8.41	1.13	19745289	12530463	3080534	73052	1668036	9236	1767107	616861	63.46	15.6	0.37	8.45	0.05	8.95	3.12	10103433	9503468	599965	94.06	5.94
"37"	"04000US37"	"North Carolina"	"North Carolina"	"nc"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"37"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	10146788	9357150	789638	313140	476498	92.22	7.78	3.09	4.7	10146788	9215678	6438334	2144650	108345	273281	5376	19620	226072	931110	550731	37562	12498	2147	705	284673	42794	90.82	63.45	21.14	1.07	2.69	0.05	0.19	2.23	9.18	5.43	0.37	0.12	0.02	0.01	2.81	0.42	10146788	6989065	2182212	120843	275428	6081	304293	268866	68.88	21.51	1.19	2.71	0.06	3	2.65	4955312	4646249	309063	93.76	6.24
"38"	"04000US38"	"North Dakota"	"North Dakota"	"nd"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	757953	733365	24588	10079	14509	96.76	3.24	1.33	1.91	757953	731519	644710	18815	40676	9111	233	127	17847	26434	16209	435	973	89	0	4987	3741	96.51	85.06	2.48	5.37	1.2	0.03	0.02	2.35	3.49	2.14	0.06	0.13	0.01	0	0.66	0.49	757953	660919	19250	41649	9200	233	5114	21588	87.2	2.54	5.49	1.21	0.03	0.67	2.85	419151	407369	11782	97.19	2.81
"39"	"04000US39"	"Ohio"	"Ohio"	"oh"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	11614373	11100781	513592	270314	243278	95.58	4.42	2.33	2.09	11614373	11194292	9216496	1421393	15138	237401	3218	19951	280695	420081	259725	22117	2943	1624	813	89122	43737	96.38	79.35	12.24	0.13	2.04	0.03	0.17	2.42	3.62	2.24	0.19	0.03	0.01	0.01	0.77	0.38	11614373	9476221	1443510	18081	239025	4031	109073	324432	81.59	12.43	0.16	2.06	0.03	0.94	2.79	5875897	5543802	332095	94.35	5.65
"40"	"04000US40"	"Oklahoma"	"Oklahoma"	"ok"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3923561	3695147	228414	77757	150657	94.18	5.82	1.98	3.84	3923561	3519625	2595562	281976	283500	78185	5717	4059	270626	403936	245905	5397	14448	1061	426	103719	32980	89.7	66.15	7.19	7.23	1.99	0.15	0.1	6.9	10.3	6.27	0.14	0.37	0.03	0.01	2.64	0.84	3923561	2841467	287373	297948	79246	6143	107778	303606	72.42	7.32	7.59	2.02	0.16	2.75	7.74	1853639	1742747	110892	94.02	5.98
"41"	"04000US41"	"Oregon"	"Oregon"	"or"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"41"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4093465	3699248	394217	174922	219295	90.37	9.63	4.27	5.36	4093465	3570897	3119464	75516	36097	167053	13830	5961	152976	522568	336346	4059	9329	2406	993	114818	54617	87.23	76.21	1.84	0.88	4.08	0.34	0.15	3.74	12.77	8.22	0.1	0.23	0.06	0.02	2.8	1.33	4093465	3455810	79575	45426	169459	14823	120779	207593	84.42	1.94	1.11	4.14	0.36	2.95	5.07	2058323	1940682	117641	94.28	5.72
"42"	"04000US42"	"Pennsylvania"	"Pennsylvania"	"pa"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	12784227	11913314	870913	454730	416183	93.19	6.81	3.56	3.26	12784227	11884225	9832127	1351705	13312	420202	2446	19352	245081	900002	508750	55342	10244	2978	971	243044	78673	92.96	76.91	10.57	0.1	3.29	0.02	0.15	1.92	7.04	3.98	0.43	0.08	0.02	0.01	1.9	0.62	12784227	10340877	1407047	23556	423180	3417	262396	323754	80.89	11.01	0.18	3.31	0.03	2.05	2.53	6471221	6097349	373872	94.22	5.78
"44"	"04000US44"	"Rhode Island"	"Rhode Island"	"ri"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1056426	907946	148480	81710	66770	85.95	14.05	7.73	6.32	1056426	899074	768815	58523	2913	36176	1237	6210	25200	157352	81290	9003	2391	699	200	56082	7687	85.11	72.78	5.54	0.28	3.42	0.12	0.59	2.39	14.89	7.69	0.85	0.23	0.07	0.02	5.31	0.73	1056426	850105	67526	5304	36875	1437	62292	32887	80.47	6.39	0.5	3.49	0.14	5.9	3.11	554893	521879	33014	94.05	5.95
"45"	"04000US45"	"South Carolina"	"South Carolina"	"sc"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4961119	4723155	237964	94759	143205	95.2	4.8	1.91	2.89	4961119	4688328	3161469	1328097	13805	75511	2179	12827	94440	272791	181083	9547	2205	1359	382	64559	13656	94.5	63.72	26.77	0.28	1.52	0.04	0.26	1.9	5.5	3.65	0.19	0.04	0.03	0.01	1.3	0.28	4961119	3342552	1337644	16010	76870	2561	77386	108096	67.37	26.96	0.32	1.55	0.05	1.56	2.18	2378487	2229274	149213	93.73	6.27
"46"	"04000US46"	"South Dakota"	"South Dakota"	"sd"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	865454	834528	30926	10982	19944	96.43	3.57	1.27	2.3	865454	833227	713315	14332	73570	12901	151	280	18678	32227	19624	192	3808	52	67	5614	2870	96.28	82.42	1.66	8.5	1.49	0.02	0.03	2.16	3.72	2.27	0.02	0.44	0.01	0.01	0.65	0.33	865454	732939	14524	77378	12953	218	5894	21548	84.69	1.68	8.94	1.5	0.03	0.68	2.49	455465	437627	17838	96.08	3.92
"47"	"04000US47"	"Tennessee"	"Tennessee"	"tn"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	6651194	6331173	320021	117924	202097	95.19	4.81	1.77	3.04	6651194	6303752	4929450	1105799	15049	115106	4732	8919	124697	347442	248028	8635	4004	1269	66	70287	15153	94.78	74.11	16.63	0.23	1.73	0.07	0.13	1.87	5.22	3.73	0.13	0.06	0.02	0	1.06	0.23	6651194	5177478	1114434	19053	116375	4798	79206	139850	77.84	16.76	0.29	1.75	0.07	1.19	2.1	3201340	3024597	176743	94.48	5.52
"48"	"04000US48"	"Texas"	"Texas"	"tx"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"48"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	27862596	23132676	4729920	1748614	2981306	83.02	16.98	6.28	10.7	27862596	16979317	11843864	3270776	67038	1281698	20254	38404	457283	10883279	8858845	91507	68237	18602	4974	1583683	257431	60.94	42.51	11.74	0.24	4.6	0.07	0.14	1.64	39.06	31.79	0.33	0.24	0.07	0.02	5.68	0.92	27862596	20702709	3362283	135275	1300300	25228	1622087	714714	74.3	12.07	0.49	4.67	0.09	5.82	2.57	13687703	12927456	760247	94.45	5.55
"49"	"04000US49"	"Utah"	"Utah"	"ut"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3051217	2798884	252333	93582	158751	91.73	8.27	3.07	5.2	3051217	2630777	2401230	30915	26769	69181	28870	3070	70742	420440	232053	1885	4933	969	593	161705	18302	86.22	78.7	1.01	0.88	2.27	0.95	0.1	2.32	13.78	7.61	0.06	0.16	0.03	0.02	5.3	0.6	3051217	2633283	32800	31702	70150	29463	164775	89044	86.3	1.07	1.04	2.3	0.97	5.4	2.92	1515318	1453401	61917	95.91	4.09
"50"	"04000US50"	"Vermont"	"Vermont"	"vt"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	624594	596371	28223	16364	11859	95.48	4.52	2.62	1.9	624594	612048	580616	7307	2113	9406	252	727	11627	12546	8763	586	64	0	0	2436	697	97.99	92.96	1.17	0.34	1.51	0.04	0.12	1.86	2.01	1.4	0.09	0.01	0	0	0.39	0.11	624594	589379	7893	2177	9406	252	3163	12324	94.36	1.26	0.35	1.51	0.04	0.51	1.97	338091	324824	13267	96.08	3.92
"51"	"04000US51"	"Virginia"	"Virginia"	"va"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	8411808	7380639	1031169	530624	500545	87.74	12.26	6.31	5.95	8411808	7651197	5235564	1575478	19718	527900	6769	23107	262661	760611	471471	26390	3438	4420	1610	205520	47762	90.96	62.24	18.73	0.23	6.28	0.08	0.27	3.12	9.04	5.6	0.31	0.04	0.05	0.02	2.44	0.57	8411808	5707035	1601868	23156	532320	8379	228627	310423	67.85	19.04	0.28	6.33	0.1	2.72	3.69	4333640	4115486	218154	94.97	5.03
"53"	"04000US53"	"Washington"	"Washington"	"wa"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	7288000	6267606	1020394	482135	538259	86	14	6.62	7.39	7288000	6381549	5053546	254841	79382	591025	46683	10670	345402	906451	463056	12136	15255	6190	1499	339581	68734	87.56	69.34	3.5	1.09	8.11	0.64	0.15	4.74	12.44	6.35	0.17	0.21	0.08	0.02	4.66	0.94	7288000	5516602	266977	94637	597215	48182	350251	414136	75.69	3.66	1.3	8.19	0.66	4.81	5.68	3696275	3496141	200134	94.59	5.41
"54"	"04000US54"	"West Virginia"	"West Virginia"	"wv"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"54"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1831102	1799332	31770	15066	16704	98.26	1.74	0.82	0.91	1831102	1804319	1684936	68738	3734	13777	404	3361	29369	26783	19259	983	117	356	0	4133	1935	98.54	92.02	3.75	0.2	0.75	0.02	0.18	1.6	1.46	1.05	0.05	0.01	0.02	0	0.23	0.11	1831102	1704195	69721	3851	14133	404	7494	31304	93.07	3.81	0.21	0.77	0.02	0.41	1.71	801304	740513	60791	92.41	7.59
"55"	"04000US55"	"Wisconsin"	"Wisconsin"	"wi"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"55"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5778709	5490165	288544	131355	157189	95.01	4.99	2.27	2.72	5778709	5391694	4718160	355473	48653	154748	987	3230	110443	387015	223528	6180	3955	504	547	122414	29887	93.3	81.65	6.15	0.84	2.68	0.02	0.06	1.91	6.7	3.87	0.11	0.07	0.01	0.01	2.12	0.52	5778709	4941688	361653	52608	155252	1534	125644	140330	85.52	6.26	0.91	2.69	0.03	2.17	2.43	3088665	2962695	125970	95.92	4.08
"56"	"04000US56"	"Wyoming"	"Wyoming"	"wy"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"56"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	585501	566645	18856	7396	11460	96.78	3.22	1.26	1.96	585501	529237	494078	5400	12328	5815	173	211	11232	56264	44741	570	866	197	247	5571	4072	90.39	84.39	0.92	2.11	0.99	0.03	0.04	1.92	9.61	7.64	0.1	0.15	0.03	0.04	0.95	0.7	585501	538819	5970	13194	6012	420	5782	15304	92.03	1.02	2.25	1.03	0.07	0.99	2.61	304583	287583	17000	94.42	5.58
"72"	"04000US72"	"Puerto Rico"	"Puerto Rico"	"pr"	"040"	"00 "	"ACSSF"	"0000001"	""	""	""	""	"72"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3411307	3319914	91393	46399	44994	97.32	2.68	1.36	1.32	3411307	45466	36168	2517	225	2067	89	2251	2149	3365841	2242563	392552	7857	3624	104	573435	145706	1.33	1.06	0.07	0.01	0.06	0	0.07	0.06	98.67	65.74	11.51	0.23	0.11	0	16.81	4.27	3411307	2278731	395069	8082	5691	193	575686	147855	66.8	11.58	0.24	0.17	0.01	16.88	4.33	1254914	1052154	202760	83.84	16.16
